2024-08-16 18:05:44 INFO Статус код ответа от Аршин: 200
2024-08-16 18:07:24 INFO Статус код ответа от Аршин: 200
2024-08-16 18:12:21 ERROR Произошла ошибка: ('Connection broken: IncompleteRead(1083358893 bytes read, 6408193097 more expected)', IncompleteRead(1083358893 bytes read, 6408193097 more expected)). Повторение скачивания через 10 секунд...
2024-08-16 18:17:24 ERROR Произошла ошибка: ('Connection broken: IncompleteRead(1080065700 bytes read, 5328128082 more expected)', IncompleteRead(1080065700 bytes read, 5328128082 more expected)). Повторение скачивания через 10 секунд...
2024-08-16 18:22:30 ERROR Произошла ошибка: ('Connection broken: IncompleteRead(1080032932 bytes read, 4248095826 more expected)', IncompleteRead(1080032932 bytes read, 4248095826 more expected)). Повторение скачивания через 10 секунд...
2024-08-16 18:27:35 ERROR Произошла ошибка: ('Connection broken: IncompleteRead(1080491684 bytes read, 3167604818 more expected)', IncompleteRead(1080491684 bytes read, 3167604818 more expected)). Повторение скачивания через 10 секунд...
2024-08-16 18:32:47 ERROR Произошла ошибка: ('Connection broken: IncompleteRead(1080409764 bytes read, 2087195730 more expected)', IncompleteRead(1080409764 bytes read, 2087195730 more expected)). Повторение скачивания через 10 секунд...
2024-08-16 18:37:43 ERROR Произошла ошибка: ('Connection broken: IncompleteRead(1080360612 bytes read, 1006835794 more expected)', IncompleteRead(1080360612 bytes read, 1006835794 more expected)). Повторение скачивания через 10 секунд...
2024-08-16 18:42:36 INFO Файл poverki.snapshot.20240801.csv.zip был скачан успешно
2024-08-16 21:50:06 INFO Файл poverki.delta.20230106--20230107.csv добавлен в БД
2024-08-16 21:50:09 INFO Файл poverki.delta.20230107--20230108.csv добавлен в БД
2024-08-16 21:50:12 INFO Файл poverki.delta.20230108--20230109.csv добавлен в БД
2024-08-16 21:50:43 INFO Файл poverki.delta.20230109--20230110.csv добавлен в БД
2024-08-16 21:51:00 INFO Файл poverki.delta.20230110--20230111.csv добавлен в БД
2024-08-16 21:51:23 INFO Файл poverki.delta.20230111--20230112.csv добавлен в БД
2024-08-16 21:51:47 INFO Файл poverki.delta.20230112--20230113.csv добавлен в БД
2024-08-16 21:52:08 INFO Файл poverki.delta.20230113--20230114.csv добавлен в БД
2024-08-16 21:52:11 INFO Файл poverki.delta.20230114--20230115.csv добавлен в БД
2024-08-16 21:52:15 INFO Файл poverki.delta.20230115--20230116.csv добавлен в БД
2024-08-16 21:52:57 INFO Файл poverki.delta.20230116--20230117.csv добавлен в БД
2024-08-16 21:53:35 INFO Файл poverki.delta.20230117--20230118.csv добавлен в БД
2024-08-16 21:54:00 INFO Файл poverki.delta.20230118--20230119.csv добавлен в БД
2024-08-16 21:54:41 INFO Файл poverki.delta.20230119--20230120.csv добавлен в БД
2024-08-16 21:55:05 INFO Файл poverki.delta.20230120--20230121.csv добавлен в БД
2024-08-16 21:55:09 INFO Файл poverki.delta.20230121--20230122.csv добавлен в БД
2024-08-16 21:55:12 INFO Файл poverki.delta.20230122--20230123.csv добавлен в БД
2024-08-16 21:55:39 INFO Файл poverki.delta.20230123--20230124.csv добавлен в БД
2024-08-16 21:56:02 INFO Файл poverki.delta.20230124--20230125.csv добавлен в БД
2024-08-16 21:56:20 INFO Файл poverki.delta.20230125--20230126.csv добавлен в БД
2024-08-16 21:56:40 INFO Файл poverki.delta.20230126--20230127.csv добавлен в БД
2024-08-16 21:57:04 INFO Файл poverki.delta.20230127--20230128.csv добавлен в БД
2024-08-16 21:57:08 INFO Файл poverki.delta.20230128--20230129.csv добавлен в БД
2024-08-16 21:57:12 INFO Файл poverki.delta.20230129--20230130.csv добавлен в БД
2024-08-16 21:57:35 INFO Файл poverki.delta.20230130--20230131.csv добавлен в БД
2024-08-16 21:57:59 INFO Файл poverki.delta.20230131--20230201.csv добавлен в БД
2024-08-16 21:58:46 INFO Файл poverki.delta.20221201--20221202.csv добавлен в БД
2024-08-16 21:59:13 INFO Файл poverki.delta.20221202--20221203.csv добавлен в БД
2024-08-16 21:59:20 INFO Файл poverki.delta.20221203--20221204.csv добавлен в БД
2024-08-16 21:59:24 INFO Файл poverki.delta.20221204--20221205.csv добавлен в БД
2024-08-16 21:59:58 INFO Файл poverki.delta.20221205--20221206.csv добавлен в БД
2024-08-16 22:00:20 INFO Файл poverki.delta.20221206--20221207.csv добавлен в БД
2024-08-16 22:00:48 INFO Файл poverki.delta.20221207--20221208.csv добавлен в БД
2024-08-16 22:01:11 INFO Файл poverki.delta.20221208--20221209.csv добавлен в БД
2024-08-16 22:01:31 INFO Файл poverki.delta.20221209--20221210.csv добавлен в БД
2024-08-16 22:01:35 INFO Файл poverki.delta.20221210--20221211.csv добавлен в БД
2024-08-16 22:01:38 INFO Файл poverki.delta.20221211--20221212.csv добавлен в БД
2024-08-16 22:02:15 INFO Файл poverki.delta.20221212--20221213.csv добавлен в БД
2024-08-16 22:02:43 INFO Файл poverki.delta.20221213--20221214.csv добавлен в БД
2024-08-16 22:03:20 INFO Файл poverki.delta.20221214--20221215.csv добавлен в БД
2024-08-16 22:03:46 INFO Файл poverki.delta.20221215--20221216.csv добавлен в БД
2024-08-16 22:04:09 INFO Файл poverki.delta.20221216--20221217.csv добавлен в БД
2024-08-16 22:04:14 INFO Файл poverki.delta.20221217--20221218.csv добавлен в БД
2024-08-16 22:04:19 INFO Файл poverki.delta.20221218--20221219.csv добавлен в БД
2024-08-16 22:04:51 INFO Файл poverki.delta.20221219--20221220.csv добавлен в БД
2024-08-16 22:05:22 INFO Файл poverki.delta.20221220--20221221.csv добавлен в БД
2024-08-16 22:05:53 INFO Файл poverki.delta.20221221--20221222.csv добавлен в БД
2024-08-16 22:06:17 INFO Файл poverki.delta.20221222--20221223.csv добавлен в БД
2024-08-16 22:06:47 INFO Файл poverki.delta.20221223--20221224.csv добавлен в БД
2024-08-16 22:06:52 INFO Файл poverki.delta.20221224--20221225.csv добавлен в БД
2024-08-16 22:06:56 INFO Файл poverki.delta.20221225--20221226.csv добавлен в БД
2024-08-16 22:07:25 INFO Файл poverki.delta.20221226--20221227.csv добавлен в БД
2024-08-16 22:08:01 INFO Файл poverki.delta.20221227--20221228.csv добавлен в БД
2024-08-16 22:08:26 INFO Файл poverki.delta.20221228--20221229.csv добавлен в БД
2024-08-16 22:09:05 INFO Файл poverki.delta.20221229--20221230.csv добавлен в БД
2024-08-16 22:09:42 INFO Файл poverki.delta.20221230--20221231.csv добавлен в БД
2024-08-16 22:09:45 INFO Файл poverki.delta.20221231--20230101.csv добавлен в БД
2024-08-16 22:10:15 INFO Файл poverki.delta.20221101--20221102.csv добавлен в БД
2024-08-16 22:10:39 INFO Файл poverki.delta.20221102--20221103.csv добавлен в БД
2024-08-16 22:11:10 INFO Файл poverki.delta.20221103--20221104.csv добавлен в БД
2024-08-16 22:11:15 INFO Файл poverki.delta.20221104--20221105.csv добавлен в БД
2024-08-16 22:11:20 INFO Файл poverki.delta.20221105--20221106.csv добавлен в БД
2024-08-16 22:11:23 INFO Файл poverki.delta.20221106--20221107.csv добавлен в БД
2024-08-16 22:11:56 INFO Файл poverki.delta.20221107--20221108.csv добавлен в БД
2024-08-16 22:12:31 INFO Файл poverki.delta.20221108--20221109.csv добавлен в БД
2024-08-16 22:12:57 INFO Файл poverki.delta.20221109--20221110.csv добавлен в БД
2024-08-16 22:13:30 INFO Файл poverki.delta.20221110--20221111.csv добавлен в БД
2024-08-16 22:13:59 INFO Файл poverki.delta.20221111--20221112.csv добавлен в БД
2024-08-16 22:14:06 INFO Файл poverki.delta.20221112--20221113.csv добавлен в БД
2024-08-16 22:14:11 INFO Файл poverki.delta.20221113--20221114.csv добавлен в БД
2024-08-16 22:14:41 INFO Файл poverki.delta.20221114--20221115.csv добавлен в БД
2024-08-16 22:15:17 INFO Файл poverki.delta.20221115--20221116.csv добавлен в БД
2024-08-16 22:15:39 INFO Файл poverki.delta.20221116--20221117.csv добавлен в БД
2024-08-16 22:16:03 INFO Файл poverki.delta.20221117--20221118.csv добавлен в БД
2024-08-16 22:16:28 INFO Файл poverki.delta.20221118--20221119.csv добавлен в БД
2024-08-16 22:16:33 INFO Файл poverki.delta.20221119--20221120.csv добавлен в БД
2024-08-16 22:16:38 INFO Файл poverki.delta.20221120--20221121.csv добавлен в БД
2024-08-16 22:17:17 INFO Файл poverki.delta.20221121--20221122.csv добавлен в БД
2024-08-16 22:17:37 INFO Файл poverki.delta.20221122--20221123.csv добавлен в БД
2024-08-16 22:18:03 INFO Файл poverki.delta.20221123--20221124.csv добавлен в БД
2024-08-16 22:18:19 INFO Файл poverki.delta.20221124--20221125.csv добавлен в БД
2024-08-16 22:18:36 INFO Файл poverki.delta.20221125--20221126.csv добавлен в БД
2024-08-16 22:18:40 INFO Файл poverki.delta.20221126--20221127.csv добавлен в БД
2024-08-16 22:18:44 INFO Файл poverki.delta.20221127--20221128.csv добавлен в БД
2024-08-16 22:19:15 INFO Файл poverki.delta.20221128--20221129.csv добавлен в БД
2024-08-16 22:19:40 INFO Файл poverki.delta.20221129--20221130.csv добавлен в БД
2024-08-16 22:19:58 INFO Файл poverki.delta.20221130--20221201.csv добавлен в БД
2024-08-16 22:20:12 INFO Файл poverki.delta.20221001--20221002.csv добавлен в БД
2024-08-16 22:20:16 INFO Файл poverki.delta.20221002--20221003.csv добавлен в БД
2024-08-16 22:20:46 INFO Файл poverki.delta.20221003--20221004.csv добавлен в БД
2024-08-16 22:21:16 INFO Файл poverki.delta.20221004--20221005.csv добавлен в БД
2024-08-16 22:21:52 INFO Файл poverki.delta.20221005--20221006.csv добавлен в БД
2024-08-16 22:22:26 INFO Файл poverki.delta.20221006--20221007.csv добавлен в БД
2024-08-16 22:22:50 INFO Файл poverki.delta.20221007--20221008.csv добавлен в БД
2024-08-16 22:22:54 INFO Файл poverki.delta.20221008--20221009.csv добавлен в БД
2024-08-16 22:22:59 INFO Файл poverki.delta.20221009--20221010.csv добавлен в БД
2024-08-16 22:23:35 INFO Файл poverki.delta.20221010--20221011.csv добавлен в БД
2024-08-16 22:24:05 INFO Файл poverki.delta.20221011--20221012.csv добавлен в БД
2024-08-16 22:24:41 INFO Файл poverki.delta.20221012--20221013.csv добавлен в БД
2024-08-16 22:25:12 INFO Файл poverki.delta.20221013--20221014.csv добавлен в БД
2024-08-16 22:25:34 INFO Файл poverki.delta.20221014--20221015.csv добавлен в БД
2024-08-16 22:25:38 INFO Файл poverki.delta.20221015--20221016.csv добавлен в БД
2024-08-16 22:25:46 INFO Файл poverki.delta.20221016--20221017.csv добавлен в БД
2024-08-16 22:26:16 INFO Файл poverki.delta.20221017--20221018.csv добавлен в БД
2024-08-16 22:26:46 INFO Файл poverki.delta.20221018--20221019.csv добавлен в БД
2024-08-16 22:27:43 INFO Файл poverki.delta.20221019--20221020.csv добавлен в БД
2024-08-16 22:28:40 INFO Файл poverki.delta.20221020--20221021.csv добавлен в БД
2024-08-16 22:29:19 INFO Файл poverki.delta.20221021--20221022.csv добавлен в БД
2024-08-16 22:29:24 INFO Файл poverki.delta.20221022--20221023.csv добавлен в БД
2024-08-16 22:29:30 INFO Файл poverki.delta.20221023--20221024.csv добавлен в БД
2024-08-16 22:29:59 INFO Файл poverki.delta.20221024--20221025.csv добавлен в БД
2024-08-16 22:30:22 INFO Файл poverki.delta.20221025--20221026.csv добавлен в БД
2024-08-16 22:31:11 INFO Файл poverki.delta.20221026--20221027.csv добавлен в БД
2024-08-16 22:31:35 INFO Файл poverki.delta.20221027--20221028.csv добавлен в БД
2024-08-16 22:32:04 INFO Файл poverki.delta.20221028--20221029.csv добавлен в БД
2024-08-16 22:32:09 INFO Файл poverki.delta.20221029--20221030.csv добавлен в БД
2024-08-16 22:32:13 INFO Файл poverki.delta.20221030--20221031.csv добавлен в БД
2024-08-16 22:32:44 INFO Файл poverki.delta.20221031--20221101.csv добавлен в БД
2024-08-16 22:34:55 INFO Файл poverki.delta.20220901--20220908.csv добавлен в БД
2024-08-16 22:35:22 INFO Файл poverki.delta.20220908--20220910.csv добавлен в БД
2024-08-16 22:35:27 INFO Файл poverki.delta.20220910--20220911.csv добавлен в БД
2024-08-16 22:35:32 INFO Файл poverki.delta.20220911--20220912.csv добавлен в БД
2024-08-16 22:36:12 INFO Файл poverki.delta.20220912--20220913.csv добавлен в БД
2024-08-16 22:36:42 INFO Файл poverki.delta.20220913--20220914.csv добавлен в БД
2024-08-16 22:37:07 INFO Файл poverki.delta.20220914--20220915.csv добавлен в БД
2024-08-16 22:37:34 INFO Файл poverki.delta.20220915--20220916.csv добавлен в БД
2024-08-16 22:37:59 INFO Файл poverki.delta.20220916--20220917.csv добавлен в БД
2024-08-16 22:38:03 INFO Файл poverki.delta.20220917--20220918.csv добавлен в БД
2024-08-16 22:38:08 INFO Файл poverki.delta.20220918--20220919.csv добавлен в БД
2024-08-16 22:38:42 INFO Файл poverki.delta.20220919--20220920.csv добавлен в БД
2024-08-16 22:39:19 INFO Файл poverki.delta.20220920--20220921.csv добавлен в БД
2024-08-16 22:40:11 INFO Файл poverki.delta.20220921--20220922.csv добавлен в БД
2024-08-16 22:40:34 INFO Файл poverki.delta.20220922--20220923.csv добавлен в БД
2024-08-16 22:40:56 INFO Файл poverki.delta.20220923--20220924.csv добавлен в БД
2024-08-16 22:41:00 INFO Файл poverki.delta.20220924--20220925.csv добавлен в БД
2024-08-16 22:41:06 INFO Файл poverki.delta.20220925--20220926.csv добавлен в БД
2024-08-16 22:41:31 INFO Файл poverki.delta.20220926--20220927.csv добавлен в БД
2024-08-16 22:41:59 INFO Файл poverki.delta.20220927--20220928.csv добавлен в БД
2024-08-16 22:42:26 INFO Файл poverki.delta.20220928--20220929.csv добавлен в БД
2024-08-16 22:42:49 INFO Файл poverki.delta.20220929--20220930.csv добавлен в БД
2024-08-16 22:43:10 INFO Файл poverki.delta.20220930--20221001.csv добавлен в БД
2024-08-17 03:25:42 INFO Файл poverki.snapshot.20220901.csv добавлен в БД
2024-08-17 12:37:15 INFO Статус код ответа от Аршин: 502
2024-08-17 12:37:39 INFO Статус код ответа от Аршин: 502
2024-08-17 13:11:12 INFO Статус код ответа от Аршин: 502
2024-08-19 15:13:11 INFO Статус код ответа от Аршин: 200
2024-08-19 15:18:34 INFO Статус код ответа от Аршин: 200
2024-08-19 15:20:18 INFO Статус код ответа от Аршин: 200
2024-08-19 15:20:42 INFO Статус код ответа от Аршин: 200
2024-08-19 15:23:46 INFO Статус код ответа от Аршин: 200
2024-08-19 15:24:28 INFO Статус код ответа от Аршин: 200
2024-08-19 15:26:40 INFO Статус код ответа от Аршин: 200
2024-08-19 15:34:32 INFO Статус код ответа от Аршин: 200
2024-08-19 15:36:58 INFO Статус код ответа от Аршин: 200
2024-08-19 15:39:24 INFO Статус код ответа от Аршин: 200
2024-08-19 15:40:37 INFO Статус код ответа от Аршин: 200
2024-08-19 15:42:03 INFO Статус код ответа от Аршин: 200
2024-08-19 15:42:36 INFO Файл poverki.delta.20240726--20240727.csv добавлен в БД
2024-08-19 15:43:36 INFO Файл poverki.delta.20240701--20240702.csv добавлен в БД
2024-08-19 15:44:30 INFO Файл poverki.delta.20240731--20240801.csv добавлен в БД
2024-08-19 15:45:04 INFO Файл poverki.delta.20240813--20240814.csv добавлен в БД
2024-08-19 15:46:05 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240722--20240723.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 15:57:30 INFO Статус код ответа от Аршин: 504
2024-08-19 15:58:40 INFO Статус код ответа от Аршин: 504
2024-08-19 15:58:51 INFO Статус код ответа от Аршин: 200
2024-08-19 16:01:46 INFO Файл poverki.delta.20240809--20240810.csv добавлен в БД
2024-08-19 16:02:21 INFO Файл poverki.delta.20240727--20240728.csv добавлен в БД
2024-08-19 16:03:57 INFO Файл poverki.delta.20240703--20240704.csv добавлен в БД
2024-08-19 16:09:43 INFO Статус код ответа от Аршин: 504
2024-08-19 16:11:35 INFO Статус код ответа от Аршин: 200
2024-08-19 16:12:23 INFO Файл poverki.delta.20240812--20240813.csv добавлен в БД
2024-08-19 16:13:24 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240716--20240717.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:14:19 INFO Файл poverki.delta.20240716--20240717.csv добавлен в БД
2024-08-19 16:15:20 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240811--20240812.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:15:37 INFO Файл poverki.delta.20240811--20240812.csv добавлен в БД
2024-08-19 16:16:38 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240714--20240715.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:17:48 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240714--20240715.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:18:13 INFO Файл poverki.delta.20240714--20240715.csv добавлен в БД
2024-08-19 16:19:14 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240725--20240726.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:20:24 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240725--20240726.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:21:16 INFO Файл poverki.delta.20240725--20240726.csv добавлен в БД
2024-08-19 16:21:24 INFO Файл poverki.delta.20240721--20240722.csv добавлен в БД
2024-08-19 16:22:08 INFO Файл poverki.delta.20240710--20240711.csv добавлен в БД
2024-08-19 16:22:54 INFO Файл poverki.delta.20240723--20240724.csv добавлен в БД
2024-08-19 16:24:27 INFO Файл poverki.delta.20240722--20240723.csv добавлен в БД
2024-08-19 16:25:28 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240801--20240802.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:26:39 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240801--20240802.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:27:36 INFO Файл poverki.delta.20240801--20240802.csv добавлен в БД
2024-08-19 16:28:14 INFO Файл poverki.delta.20240719--20240720.csv добавлен в БД
2024-08-19 16:28:56 INFO Файл poverki.delta.20240709--20240710.csv добавлен в БД
2024-08-19 16:29:21 INFO Файл poverki.delta.20240803--20240804.csv добавлен в БД
2024-08-19 16:30:00 INFO Файл poverki.delta.20240717--20240718.csv добавлен в БД
2024-08-19 16:31:01 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240729--20240730.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:32:12 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240729--20240730.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:33:27 INFO Файл poverki.delta.20240729--20240730.csv добавлен в БД
2024-08-19 16:34:20 INFO Файл poverki.delta.20240806--20240807.csv добавлен в БД
2024-08-19 16:35:20 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240707--20240708.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:36:31 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240707--20240708.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:37:42 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240707--20240708.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:38:00 INFO Файл poverki.delta.20240707--20240708.csv добавлен в БД
2024-08-19 16:38:47 INFO Файл poverki.delta.20240724--20240725.csv добавлен в БД
2024-08-19 16:39:40 INFO Файл poverki.delta.20240708--20240709.csv добавлен в БД
2024-08-19 16:40:40 INFO Файл poverki.delta.20240805--20240806.csv добавлен в БД
2024-08-19 16:40:48 INFO Файл poverki.delta.20240720--20240721.csv добавлен в БД
2024-08-19 16:41:43 INFO Файл poverki.delta.20240807--20240808.csv добавлен в БД
2024-08-19 16:41:49 INFO Файл poverki.delta.20240728--20240729.csv добавлен в БД
2024-08-19 16:42:50 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240818--20240819.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:43:08 INFO Файл poverki.delta.20240818--20240819.csv добавлен в БД
2024-08-19 16:44:31 INFO Файл poverki.delta.20240802--20240803.csv добавлен в БД
2024-08-19 16:45:32 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240730--20240731.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:46:26 INFO Файл poverki.delta.20240730--20240731.csv добавлен в БД
2024-08-19 16:47:27 ERROR Произошла ошибка: 504 Server Error: Gateway Time-out for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240816--20240817.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:47:38 ERROR Произошла ошибка: 502 Server Error: Bad Gateway for url: https://fgis.gost.ru/fundmetrology/exporter/poverki/poverki.delta.20240816--20240817.csv.zip. Повторение скачивания через 10 секунд...
2024-08-19 16:48:02 INFO Статус код ответа от Аршин: 502
2024-08-19 16:48:17 INFO Статус код ответа от Аршин: 502
